Date,Return,Change Point Flag
1997-12-09,-0.006708231982926582,0
1997-12-10,-0.006138731158340627,0
1997-12-11,-0.015312568620418188,0
1997-12-12,-0.0016231258393261117,0
1997-12-15,0.010488886863040614,0
1997-12-16,0.004826667609382662,0
1997-12-17,-0.0025825379702751894,0
1997-12-18,-0.010605454426957928,0
1997-12-19,-0.008918620961963386,0
1997-12-22,0.007308965859044836,0
1997-12-23,-0.015277348367125576,0
1997-12-24,-0.006846754594518112,0
1997-12-26,0.00403131737580642,0
1997-12-29,0.018035957987509788,0
1997-12-30,0.01834588736290854,0
1997-12-31,-0.000422349891171625,0
1998-01-02,0.0047504563815585765,0
1998-01-05,0.0020819959618292305,0
1998-01-06,-0.010736170546369217,0
1998-01-07,-0.002669222458800302,0
1998-01-08,-0.00824690062970046,0
1998-01-09,-0.029663705573629295,0
1998-01-12,0.012417962359120738,0
1998-01-13,0.013745565786676739,0
1998-01-14,0.006112682596800756,0
1998-01-15,-0.007526590344156037,0
1998-01-16,0.011338686607484494,0
1998-01-20,0.01777409038568223,0
1998-01-21,-0.00796032926802348,0
1998-01-22,-0.008003645976854545,0
1998-01-23,-0.005659112078647555,0
1998-01-26,-0.000668359768260296,0
1998-01-27,0.01261299667720528,0
1998-01-28,0.00870983289435956,0
1998-01-29,0.0082151372753978,0
1998-01-30,-0.005286670579232267,0
1998-02-02,0.021412238959341634,0
1998-02-03,0.004723980920715354,0
1998-02-04,0.0008946564752112529,0
1998-02-05,-0.0033370208613054952,0
1998-02-06,0.008888578572471717,0
1998-02-09,-0.0016988638572908998,0
1998-02-10,0.008182143391132879,0
1998-02-11,0.0009813446290189987,0
1998-02-12,0.004048984660220523,0
1998-02-13,-0.003954525489719307,0
1998-02-17,0.0026173992881655117,0
1998-02-18,0.009112544683085755,0
1998-02-19,-0.0036818143163427353,0
1998-02-20,0.005766845092459727,0
1998-02-23,0.0038000540116389647,0
1998-02-24,-0.007301477592359662,0
1998-02-25,0.011974038502085005,0
1998-02-26,0.005532667941485325,0
1998-02-27,0.0006388299912520878,0
1998-03-02,-0.001562901158687291,0
1998-03-03,0.004123383182888407,0
1998-03-04,-0.0044581504054003185,0
1998-03-05,-0.011724965141664767,0
1998-03-06,0.01994096092405706,0
1998-03-09,-0.0032015866401055026,0
1998-03-10,0.011346410032615273,0
1998-03-11,0.003965206204486815,0
1998-03-12,0.0013571492713391198,0
1998-03-13,-0.001224445322959955,0
1998-03-16,0.009975607869863179,0
1998-03-17,0.0010932682454549703,0
1998-03-18,0.004692552722017185,0
1998-03-19,0.0038875107111771,0
1998-03-20,0.008644304173224482,0
1998-03-23,-0.0032843127836763575,0
1998-03-24,0.009219090991544387,0
1998-03-25,-0.003364510126155351,0
1998-03-26,-0.0010254778685879762,0
1998-03-27,-0.004869283415803949,0
1998-03-30,-0.0016796592407891664,0
1998-03-31,0.007452473112662394,0
1998-04-01,0.005808962481563373,0
1998-04-02,0.010702508767107988,0
1998-04-03,0.002401711933639694,0
1998-04-06,-0.001175689272707947,0
1998-04-07,-0.010549462272536059,0
1998-04-08,-0.007120025295304422,0
1998-04-09,0.00818773597000333,0
1998-04-13,-0.0008824425799591751,0
1998-04-14,0.0054610376895642965,0
1998-04-15,0.0031995933578869984,0
1998-04-16,-0.009961318370780292,0
1998-04-17,0.013129687846471505,0
1998-04-20,0.0008283933083998996,0
1998-04-21,0.002687686971594827,0
1998-04-22,0.0034348966123531888,0
1998-04-23,-0.009694555370989955,0
1998-04-24,-0.010432422961361487,0
1998-04-27,-0.019279704739477044,0
1998-04-28,-0.001316153716867552,0
1998-04-29,0.00876409755140517,0
1998-04-30,0.01564927094263302,0
1998-05-01,0.008320215875871284,0
1998-05-04,0.0009544569929191837,0
1998-05-05,-0.005855202085031097,0
1998-05-06,-0.00948449668730389,0
1998-05-07,-0.00885134571543622,0
1998-05-08,0.011870628254025739,0
1998-05-11,-0.0013536195608602197,0
1998-05-12,0.008268293476600297,0
1998-05-13,0.0027513655630426737,0
1998-05-14,-0.0013317039253190055,0
1998-05-15,-0.007732456291285494,0
1998-05-18,-0.0026246554444727677,0
1998-05-19,0.003345999730430149,0
1998-05-20,0.008598347839212872,0
1998-05-21,-0.003949782597787332,0
1998-05-22,-0.0037411575849695122,0
1998-05-26,-0.01481350383699187,0
1998-05-27,-0.001636203205190867,0
1998-05-28,0.004916542498570653,0
1998-05-29,-0.006177140531782199,0
1998-06-01,0.00014670998658572465,0
1998-06-02,0.0020531909608576537,0
1998-06-03,-0.009595498175566819,0
1998-06-04,0.011175432290790654,0
1998-06-05,0.01738172141859473,0
1998-06-08,0.0016698556156278244,0
1998-06-09,0.0024110561316450507,0
1998-06-10,-0.005480999539948406,0
1998-06-11,-0.015913324680814966,0
1998-06-12,0.0038919128219556676,0
1998-06-15,-0.019866365197584446,0
1998-06-16,0.009823451925938809,0
1998-06-17,0.017947958462936953,0
1998-06-18,-0.000668398121384528,0
1998-06-19,-0.005170034191427142,0
1998-06-22,0.0023258406093256134,0
1998-06-23,0.014756963654534383,0
1998-06-24,0.011960816769459592,0
1998-06-25,-0.0031777201207729977,0
1998-06-26,0.0034711690398356865,0
1998-06-29,0.004668230930498618,0
1998-06-30,-0.004084378829808832,0
1998-07-01,0.012982513597311618,0
1998-07-02,-0.001863215277621344,0
1998-07-06,0.009516505025356503,0
1998-07-07,-0.0023069668775373975,0
1998-07-08,0.010150148404028947,0
1998-07-09,-0.0067044584580718825,0
1998-07-10,0.004980231640249189,0
1998-07-13,0.0007386096587918001,0
1998-07-14,0.01063347202730247,0
1998-07-15,-0.002352194809953856,0
1998-07-16,0.00781397092531999,0
1998-07-17,0.002331109036723067,0
1998-07-20,-0.0022330098285759936,0
1998-07-21,-0.016071302836957013,0
1998-07-22,-0.0008497260078919044,0
1998-07-23,-0.020900588424481503,0
1998-07-24,0.0009212975021934966,0
1998-07-27,0.005671432701787937,0
1998-07-28,-0.014843959143840513,0
1998-07-29,-0.004450408179091148,0
1998-07-30,0.015765937780709338,0
1998-07-31,-0.01949333582255175,0
1998-08-03,-0.00734391231703535,0
1998-08-04,-0.03624460502388427,0
1998-08-05,0.00868378412505244,0
1998-08-06,0.007582507203065747,0
1998-08-07,-0.00016524298168241192,0
1998-08-10,-0.005791855345580688,0
1998-08-11,-0.013073133656024583,0
1998-08-12,0.014256572164889514,0
1998-08-13,-0.008586759859625093,0
1998-08-14,-0.011312606444284778,0
1998-08-17,0.019684821402317088,0
1998-08-18,0.01617642503315997,0
1998-08-19,-0.002851337375000429,0
1998-08-20,-0.00588317820801687,0
1998-08-21,-0.00949064271094513,0
1998-08-24,0.006381584547725527,0
1998-08-25,0.00432845118651537,0
1998-08-26,-0.0079242662516823,0
1998-08-27,-0.03836963801008908,0
1998-08-28,-0.01481881821078046,0
1998-08-31,-0.06801408216529636,0
1998-09-01,0.03863026422468252,0
1998-09-02,-0.0038018518895938103,0
1998-09-03,-0.008298977127467855,0
1998-09-04,-0.00852116041982065,0
1998-09-08,0.05089897891818196,0
1998-09-09,-0.016864371245647103,0
1998-09-10,-0.02584974105553206,0
1998-09-11,0.029453468251338544,0
1998-09-14,0.020474474455946856,0
1998-09-15,0.007730337600791781,0
1998-09-16,0.007516697203457268,0
1998-09-17,-0.02545241023135769,0
1998-09-18,0.00119743612445955,0
1998-09-21,0.003725149440665154,0
1998-09-22,0.005606061346682623,0
1998-09-23,0.035410740522902495,0
1998-09-24,-0.021921222285593123,0
1998-09-25,0.0019468595154135127,0
1998-09-28,0.0037711810540799195,0
1998-09-29,0.00031475282823567596,0
1998-09-30,-0.03051420294145435,0
1998-10-01,-0.03010786012248201,0
1998-10-02,0.016433622296224693,0
1998-10-05,-0.01400356908959477,0
1998-10-06,-0.004015912754844919,0
1998-10-07,-0.014127742309266167,0
1998-10-08,-0.011579501297220296,0
1998-10-09,0.026004765429357812,0
1998-10-12,0.013531229620381557,0
1998-10-13,-0.0029167133892609165,0
1998-10-14,0.010786129509019693,0
1998-10-15,0.041729197254149586,0
1998-10-16,0.008525192406792836,0
1998-10-19,0.005651133502569294,0
1998-10-20,0.0014495985855154103,0
1998-10-21,0.00563006018439105,0
1998-10-22,0.008000538518628808,0
1998-10-23,-0.0072416147400742314,0
1998-10-26,0.0015409998188333773,0
1998-10-27,-0.006509233081885113,0
1998-10-28,0.0025813356188908454,0
1998-10-29,0.016702795140410842,0
1998-10-30,0.011731870013946821,0
1998-11-02,0.011768712282528293,0
1998-11-03,-0.0006837079725774409,0
1998-11-04,0.007048790434198926,0
1998-11-05,0.013569623789235097,0
1998-11-06,0.006314798548183065,0
1998-11-09,-0.009474113724883493,0
1998-11-10,-0.0017164585826061618,0
1998-11-11,-0.00646131122205984,0
1998-11-12,-0.002926063483054464,0
1998-11-13,0.007184487396184158,0
1998-11-16,0.009016473615301335,0
1998-11-17,0.003037276437185099,0
1998-11-18,0.004529047522159546,0
1998-11-19,0.00710366718645683,0
1998-11-20,0.00949155708834648,0
1998-11-23,0.02119368404840971,0
1998-11-24,-0.004393138312867251,0
1998-11-25,0.003279829005183643,0
1998-11-27,0.004600302442527404,0
1998-11-30,-0.02407047732562262,0
1998-12-01,0.010011794440824673,0
1998-12-02,-0.00342899495985316,0
1998-12-03,-0.018023466682230538,0
1998-12-04,0.02312759772475892,0
1998-12-07,0.009313834006199784,0
1998-12-08,-0.005321164055641092,0
1998-12-09,0.0017860344197815348,0
1998-12-10,-0.015606359880971366,0
1998-12-11,0.0012359799678201,0
1998-12-14,-0.021655273744092485,0
1998-12-15,0.018953738002355447,0
1998-12-16,-0.0007653867565101669,0
1998-12-17,0.015525793046297087,0
1998-12-18,0.0068221910213486225,0
1998-12-21,0.012465961430455197,0
1998-12-22,0.0006068807900410089,0
1998-12-23,0.0207466901698794,0
1998-12-24,-0.0018477375250889327,0
1998-12-28,-0.0006360991335114807,0
1998-12-29,0.013317178018119824,0
1998-12-30,-0.007956132110896852,0
1998-12-31,-0.002191742326647539,0
1999-01-04,-0.0009192786547409515,0
1999-01-05,0.013581999871776995,0
1999-01-06,0.022140407039631604,0
1999-01-07,-0.002051327020824778,0
1999-01-08,0.004221358425815724,0
1999-01-11,-0.008791505884283457,0
1999-01-12,-0.01928188991283797,0
1999-01-13,-0.004122584982213073,0
1999-01-14,-0.01799261387600426,0
1999-01-15,0.025631353056214,0
1999-01-19,0.007029897339031033,0
1999-01-20,0.0036900919466353876,0
1999-01-21,-0.017077526237753937,0
1999-01-22,-0.008071903638024458,0
1999-01-25,0.007174429666318538,0
1999-01-26,0.014854437199246062,0
1999-01-27,-0.007298523704825199,0
1999-01-28,0.017857533874787945,0
1999-01-29,0.011277349381062507,0
1999-02-01,-0.005188970782741387,0
1999-02-02,-0.008648868629713258,0
1999-02-03,0.00798735024262398,0
1999-02-04,-0.018536681983153502,0
1999-02-05,-0.007280767880730954,0
1999-02-08,0.003525895619740149,0
1999-02-09,-0.02221472173225858,0
1999-02-10,0.006093076529374519,0
1999-02-11,0.024919283247609947,0
1999-02-12,-0.019066404129777448,0
1999-02-16,0.009543698786124155,0
1999-02-17,-0.014365405308491286,0
1999-02-18,0.010824897823471957,0
1999-02-19,0.0015679081212944812,0
1999-02-22,0.026565133490088932,0
1999-02-23,-0.0007546032091171329,0
1999-02-24,-0.013979152268299266,0
1999-02-25,-0.00669375098303604,0
1999-02-26,-0.005373458556177546,0
1999-03-01,-0.0017522970064565158,0
1999-03-02,-0.008623506572724149,0
1999-03-03,0.0017951457950835525,0
1999-03-04,0.01542727395116672,0
1999-03-05,0.023126127603739555,0
1999-03-08,0.005692027199686089,0
1999-03-09,-0.0022530187119984557,0
1999-03-10,0.00546943382527787,0
1999-03-11,0.008423804185872408,0
1999-03-12,-0.002381240184580413,0
1999-03-15,0.009786916537147805,0
1999-03-16,-0.0006731674465971782,0
1999-03-17,-0.006552502764704982,0
1999-03-18,0.014431973088885552,0
1999-03-19,-0.013110029338412432,0
1999-03-22,-0.0017548270427133472,0
1999-03-23,-0.026884908254091733,0
1999-03-24,0.005110329358879895,0
1999-03-25,0.01686914211104029,0
1999-03-26,-0.005573641238056148,0
1999-03-29,0.02133613507591514,0
1999-03-30,-0.0071899399538596365,0
1999-03-31,-0.011055164238179871,0
1999-04-01,0.005713733695466017,0
1999-04-05,0.02117925442487434,0
1999-04-06,-0.0024448804655806677,0
1999-04-07,0.006829097952002261,0
1999-04-08,0.012879715448639084,0
1999-04-09,0.0032515328953510725,0
1999-04-12,0.007624155065829807,0
1999-04-13,-0.0064845164335303185,0
1999-04-14,-0.015839153171199327,0
1999-04-15,-0.004207917607773171,0
1999-04-16,-0.0029103644834950204,0
1999-04-19,-0.02238060616470816,0
1999-04-20,0.012943251333374928,0
1999-04-21,0.022929595813888426,0
1999-04-22,0.016989455479172078,0
1999-04-23,-0.001449765812243875,0
1999-04-26,0.0023510804687045805,0
1999-04-27,0.0020293591999891447,0
1999-04-28,-0.008724694909324149,0
1999-04-29,-0.005981211124770791,0
1999-04-30,-0.005696851123448199,0
1999-05-03,0.014567287099456427,0
1999-05-04,-0.016705672250903802,0
1999-05-05,0.011494037983295735,0
1999-05-06,-0.011326279105755788,0
1999-05-07,0.009721820274897208,0
1999-05-10,-0.003494387488382933,0
1999-05-11,0.011422768011404294,0
1999-05-12,0.006189106556530488,0
1999-05-13,0.0026100136317814826,0
1999-05-14,-0.02176139144940148,0
1999-05-17,0.0012632242073322697,0
1999-05-18,-0.004606263570684055,0
1999-05-19,0.008182607790465202,0
1999-05-20,-0.004017187901269259,0
1999-05-21,-0.006378642002717982,0
1999-05-24,-0.01777057179582986,0
1999-05-25,-0.01702827810375429,0
1999-05-26,0.015851747870256006,0
1999-05-27,-0.017895992681544404,0
1999-05-28,0.015943321103852215,0
1999-06-01,-0.005822494510614673,0
1999-06-02,0.00042499097860915214,0
1999-06-03,0.0036530303710238243,0
1999-06-04,0.021707650468277162,0
1999-06-07,0.005098866150442527,0
1999-06-08,-0.012881083254637549,0
1999-06-09,0.000994480227014316,0
1999-06-10,-0.011997260953432232,0
1999-06-11,-0.007046201331790347,0
1999-06-14,0.00027827320389461896,0
1999-06-15,0.005533256707640932,0
1999-06-16,0.022479940385227604,0
1999-06-17,0.007133131884581978,0
1999-06-18,0.002194149826615366,0
1999-06-21,0.004587318173781441,0
1999-06-22,-0.009725719138018896,0
1999-06-23,-0.0021109278368979245,0
1999-06-24,-0.012962678752151513,0
1999-06-25,-0.0003571802981202632,0
1999-06-28,0.012194780148899964,0
1999-06-29,0.015097439407013358,0
1999-06-30,0.0157312594130401,0
1999-07-01,0.006010009568492958,0
1999-07-02,0.00742962146321724,0
1999-07-06,-0.0022282425865197686,0
1999-07-07,0.005575879795407523,0
1999-07-08,-0.0010315801164594296,0
1999-07-09,0.006353885538316284,0
1999-07-12,-0.002978773746984742,0
1999-07-13,-0.003959629110755536,0
1999-07-14,0.0033080636339524183,0
1999-07-15,0.008189240801902642,0
1999-07-16,0.006498229460008442,0
1999-07-19,-0.00784477131971495,0
1999-07-20,-0.021702872374716575,0
1999-07-21,0.0015903445758400636,0
1999-07-22,-0.013282245097504752,0
1999-07-23,-0.0029611449066675455,0
1999-07-26,-0.006765171663464686,0
1999-07-27,0.011188903028299446,0
1999-07-28,0.001878473377620038,0
1999-07-29,-0.01784824570194765,0
1999-07-30,-0.009179554763739661,0
1999-08-02,-0.0005041859005442406,0
1999-08-03,-0.004420010467502511,0
1999-08-04,-0.01274417777590664,0
1999-08-05,0.006419836489572894,0
1999-08-06,-0.010215285164940968,0
1999-08-09,-0.0019149498647011987,0
1999-08-10,-0.012613649638840041,0
1999-08-11,0.015997751840323593,0
1999-08-12,-0.002895715880053773,0
1999-08-13,0.022739892427749764,0
1999-08-16,0.002327342202419924,0
1999-08-17,0.010061854754703559,0
1999-08-18,-0.008421667116656484,0
1999-08-19,-0.006940068003068123,0
1999-08-20,0.009836898032980157,0
1999-08-23,0.017664079731794402,0
1999-08-24,0.002411396220847628,0
1999-08-25,0.013414036716171696,0
1999-08-26,-0.014314786427535031,0
1999-08-27,-0.010088024416751051,0
1999-08-30,-0.017986011443339,0
1999-08-31,-0.0027265338124121685,0
1999-09-01,0.00807318320327477,0
1999-09-02,-0.008985223481939197,0
1999-09-03,0.0289058572114822,0
1999-09-07,-0.005002828616424315,0
1999-09-08,-0.004665057562737274,0
1999-09-09,0.0026113229192217258,0
1999-09-10,0.0029681076076688573,0
1999-09-13,-0.00557094913399947,0
1999-09-14,-0.005832743701749354,0
1999-09-15,-0.01370964971962807,0
1999-09-16,0.00038696615018696257,0
1999-09-17,0.012848176481633056,0
1999-09-20,8.236011737361437e-05,0
1999-09-21,-0.02092807546746256,0
1999-09-22,0.002240821830718609,0
1999-09-23,-0.022968138634302138,0
1999-09-24,-0.00238208757093894,0
1999-09-27,0.004658102109367235,0
1999-09-28,-0.0008650344586961234,0
1999-09-29,-0.010786114944122072,0
1999-09-30,0.011305822335372806,0
1999-10-01,7.803607931511358e-05,0
1999-10-04,0.016986082114194057,0
1999-10-05,-0.002491185084179004,0
1999-10-06,0.018480846259129047,0
1999-10-07,-0.005854843536052923,0
1999-10-08,0.01394918542126744,0
1999-10-11,-0.0006063221972034682,0
1999-10-12,-0.01660407166183342,0
1999-10-13,-0.020936140114967583,0
1999-10-14,-0.001656882114200231,0
1999-10-15,-0.028057852092544855,0
1999-10-18,0.005387138566304905,0
1999-10-19,0.005733011233489904,0
1999-10-20,0.022286262501895582,0
1999-10-21,-0.004513675125397465,0
1999-10-22,0.014054143601538893,0
1999-10-25,-0.0061614254068487195,0
1999-10-26,-0.009059754844034207,0
1999-10-27,0.011545214845972485,0
1999-10-28,0.03526615962422919,0
1999-10-29,0.01526333631225496,0
1999-11-01,-0.00646405776273129,0
1999-11-02,-0.004711550605425052,0
1999-11-03,0.005334904008682084,0
1999-11-04,0.005690301810328702,0
1999-11-05,0.005570044721070921,0
1999-11-08,0.004948095862386204,0
1999-11-09,-0.008518442411864946,0
1999-11-10,0.00599139477989552,0
1999-11-11,0.005824705653988849,0
1999-11-12,0.010568599937085255,0
1999-11-15,-0.00119625508589849,0
1999-11-16,0.018416606093596855,0
1999-11-17,-0.006591214310268323,0
1999-11-18,0.010087105686340525,0
1999-11-19,-0.0020632037328875974,0
1999-11-22,-0.0007454701784458395,0
1999-11-23,-0.0114712285036348,0
1999-11-24,0.008856319965627302,0
1999-11-26,-0.00032458361684872816,0
1999-11-29,-0.0062049378752223605,0
1999-11-30,-0.01343906754763291,0
1999-12-01,0.00634305772629884,0
1999-12-02,0.008098953006788978,0
1999-12-03,0.01721740269479244,0
1999-12-06,-0.006956040210554071,0
1999-12-07,-0.00994843960751357,0
1999-12-08,-0.0037540104441117217,0
1999-12-09,0.0030130641180425854,0
1999-12-10,0.0063418722996329,0
1999-12-13,-0.001284415619320911,0
1999-12-14,-0.008514525661919348,0
1999-12-15,0.007240684871527181,0
1999-12-16,0.003856193112471429,0
1999-12-17,0.0015858695171477866,0
1999-12-20,-0.002068966465133215,0
1999-12-21,0.010817429260739031,0
1999-12-22,0.0018835597627420153,0
1999-12-23,0.01546514651318942,0
1999-12-27,-0.0008502751508133732,0
1999-12-28,0.0003843652481874127,0
1999-12-29,0.003978929669342657,0
1999-12-30,0.0006901519635549302,0
1999-12-31,0.0032639995305467906,0
2000-01-03,-0.009549109611621587,0
